reviewId,content,score,sentimen,content_clean,prediksi,prob_positif,prob_negatif,prob_netral,at
996e1667-6415-4353-b8bf-57e3723e18e0,paket status pengiriman dari tanggal 8 april dari tanggerang ke banjarbaru tapi sd tanghal 16 belum ada pergerakan update sama sekali . sekalinya di laporkan ke cs shopee paket trsb masih di gudang tanggerang . tetapi di laporan pengirimam nya udh perjalanan . apa ini shopee? bisa kah tanggung jawabnya? anak buah kurir sudah melakukan pemalsuan data ini hubungannya. karena paket masih di gudang info pihak CS Shopee akan tetapi kurir spx meng-update sudah di perjalanan menuju banjarbaru kalsel,2,Negatif,paket status kirim tanggal april tanggerang banjarbaru sd tanghal gera update sekali lapor cs paket trsb gudang tanggerang lapor pengirimam jalan kah tanggung anak buah kurir palsu data hubung paket gudang info cs kurir spx mengupdate jalan banjarbaru kalsel,Negatif,0.009917214550094448,0.9837144945735359,0.006368290876371633,2026-04-16 07:40:14
d2344310-e505-4fcb-8ffe-5674476f20cf,belanja di sini saya sangat senang,5,Positif,belanja senang,Positif,0.9815777399599352,0.014982490863975576,0.0034397691760886034,2026-04-16 07:40:13
1f77bb4d-cdfe-49ce-9b4b-201c46abee69,telat beberapa hari aja.. diteror terus,1,Negatif,telat teror,Negatif,0.4471804817618918,0.49224300422961204,0.06057651400849656,2026-04-16 07:40:12
dd65f7c7-82c2-4c1f-9176-3294e72a60dd,selalu gak bisa pesan dgn bacaan anda telah menggunakan promo ini nanti akun anda di blokir pdhl gak pernah di pake akunya batu juga login selali gitu pas mau pesan,2,Negatif,pesan baca promo akun blokir pdhl pake aku batu login lali gitu pas pesan,Negatif,0.17128519277984214,0.8091921983005094,0.019522608919648857,2026-04-16 07:39:43
504185b2-3eb5-49df-8b66-fc975ff1969c,"shopee sangat membantu saya dlm belanja online, bayak pilihan dan banyak promo2 dari sellernya...pokoknya mantap dah...👍👍👍",5,Positif,bantu dlm belanja online bayak pilih promo sellernyapokoknya mantap dah,Positif,0.9945648180973521,0.004528015572748378,0.0009071663298977922,2026-04-16 07:36:39
acf2e689-1aa3-4f5c-9c8b-b7f2a1f98652,"Fitur chat ai bikin emosi, mau tanya stok atau varian jawabannya muter2 disitu aja, sedangkan saya sering beli kadang stok atau varian kosong, jadi repot cancel pesanan, tolong diperbaiki, atau kasih opsi tombol chat dengan penjual, kadang saya butuh balasan dari penjualnya langsung terkait ketersediaan stok dan varian yang spesifik, tidak mau ribet cancel pesanan, karena waktu saya tidak hanya di aplikasi shopee saja, nggak cuma sekali dua kali cancel pesanan karena stok kosong.",3,Netral,fitur chat ai bikin emosi stok varian jawab muter situ beli kadang stok varian kosong repot cancel pesan tolong baik kasih opsi tombol chat jual kadang butuh balas jual langsung kait sedia stok varian spesifik ribet cancel pesan kali cancel pesan stok kosong,Negatif,0.12548555307234233,0.7709150540101227,0.10359939291753835,2026-04-16 07:35:17
40cfb1e6-69fe-40c8-9616-8de0953affef,puas dengan pelayanannya,5,Positif,puas layan,Positif,0.990194619993345,0.0085976693764217,0.0012077106302334265,2026-04-16 07:34:45
e25bb5fb-750f-45f7-8b55-fc4f11e8d046,mantap,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-16 07:33:59
48fac611-4bea-4016-b3cf-d992783221fe,"penanganan cs shopee nya sangat"" tidak membantu,malah dipersulit.",1,Negatif,tangan cs membantumalah sulit,Negatif,0.22022033763727122,0.7649097813529341,0.014869881009795338,2026-04-16 07:33:34
c12ce315-c84f-4d49-ad61-1022c2bad791,m XXL ya,4,Positif,xxl ya,Positif,0.7752747469499616,0.20965124210980077,0.015074010940237562,2026-04-16 07:32:42
e5afb955-2589-4082-a0fb-85f2286a5d7c,sangaat bagusss,5,Positif,sangaat bagusss,Positif,0.9641913387610062,0.027782319125351715,0.008026342113642048,2026-04-16 07:29:18
64f50a4a-7fe3-44d0-901e-d0d4cfad551f,paling the best,5,Positif,the best,Positif,0.9978561208054415,0.0016420285043168854,0.00050185069024136,2026-04-16 07:27:53
336a96a9-ec11-4e8e-a79b-af49a1b315a1,"MAKIN RIBET AJA NI SI OREN, SEMAKIN YAKIN BUAT UNINSTAL",2,Negatif,ribet ni si oren uninstal,Negatif,0.41133283406537574,0.5629607730243703,0.02570639291025431,2026-04-16 07:25:45
8119ebfc-aa95-4bf7-9b30-6936fc003ef9,"aplikasi ini sangat membantu saya,dlm berbelanja kebutuhan tanpa harus keluar rumah, karena kesibukan selain bnyk pilihan jga diskon harga jga terjangkau. shopee is the best",5,Positif,bantu sayadlm belanja butuh rumah sibuk bnyk pilih jga diskon harga jga jangkau is the best,Positif,0.9979432723600398,0.001582533542263604,0.000474194097697614,2026-04-16 07:15:47
2f26f34c-3a80-4dd2-bb3b-af4c2d35eea9,puas belanja di sini.. gratis ongkir dan sering promo,5,Positif,puas belanja gratis ongkir promo,Positif,0.9907149919212926,0.007921120258806405,0.0013638878199009952,2026-04-16 07:10:31
96cdaefd-a8eb-47a3-80e0-bdf3637411a6,lebih murah beli d shope,5,Positif,murah beli shope,Positif,0.9164285708977341,0.07044886211777944,0.013122566984486496,2026-04-16 07:07:15
6847c448-b6d2-4191-a149-00470e6db709,"Belanja di Shopee tuh sbnr nya bagus, tp pedagang nya kadang suka ngeselin..barang yg di kirim kadang ga sesuai dgn yg di gambar,belom lagi pengiriman nya,estimasi tgl 5 datang nya tgl 7..kalo udah mulai laku pada belagu,so so an paling sibuk..ya kurir nya,ya pedagang nya,ya cs shopee nya..belom aja di ajab bangkrut .baru dah mikir",2,Negatif,belanja sbnr bagus dagang kadang suka ngeselinbarang kirim kadang sesuai gambarbelom kirim nyaestimasi tgl tgl laku belaguso so an sibukya kurir nyaya dagang nyaya cs nyabelom ajab bangkrut dah mikir,Negatif,0.37582615205034436,0.6068400074962298,0.017333840453424124,2026-04-16 07:04:53
c4760c16-1b96-4064-a30c-797cb8583a4d,puas belanja di shopee,5,Positif,puas belanja,Positif,0.9973242510404006,0.0022036092670522766,0.000472139692546876,2026-04-16 07:02:54
82028d15-3616-4134-96d5-f1621faaed32,Mantap,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-16 07:01:06
ae6e7c05-965b-46d7-8c1e-c10e5717aa67,dimainin kapitalis ledik,1,Negatif,dimainin kapitalis ledik,Negatif,0.36717533134903985,0.5596003469034734,0.07322432174748719,2026-04-16 07:00:29
4300bf8f-9bfe-4ef2-8fdd-e84ce7cd81fd,"pls deh shopee, iklannya ngeganggu bgt jujur. lagi enak baca wp tiba tiba mental ke aplikasi, lagi baca webtoon dialihkan ke shopee, padahal pencet aja engga?? suka tiba tiba bgt. mana sering bgt lagi, gaada 5 menit ataupun 10 menit. lagi iklan terus kembali ke aplikasi eh iklan lagi! pls tolong bgt ini, iklannya mengganggu!!",1,Negatif,pls iklan ngeganggu jujur enak baca wp mental baca webtoon alih pencet engga suka gaada menit menit iklan eh iklan pls tolong iklan ganggu,Negatif,0.026284615892787244,0.9605073755414274,0.01320800856578835,2026-04-16 06:59:11
d0f81331-2ef4-4053-baba-d9f27db1ef88,masih pemula mohon bimbingannya,5,Positif,mula mohon bimbing,Positif,0.5677931231899491,0.39505560460547656,0.0371512722045743,2026-04-16 06:57:57
6a8edd3d-995f-4781-82e9-02357af0e42f,di shopee banyak barang2 yang kosong masih di posting.. kalo bisa pihak sopy menghapus akun2 yang masih kosong biar kalok ada barangnya ya ada..,5,Positif,barang kosong posting sopy hapus akun kosong biar kalok barang ya,Positif,0.5365077629951951,0.41358141531798137,0.04991082168682327,2026-04-16 06:57:27
c029697a-ba6f-4066-b9d7-4ca433c9a2a4,sudah 1minggu. sekarang tanggal 16-04-2026 untuk spx hub gudang burneh bangkalan please... dimohon atensinnya. barang gak diantar2 beberapa kali. 1minggu lalu masih bisa ngambil ke hub gudangnya. sekarang ada peraturan baru katanya ga bisa ngambil. bgsatttttt. usa ga diantar ga busa ambil pula. makin kacau aja spx.,1,Negatif,minggu tanggal spx hub gudang burneh bangkal please mohon atensinnya barang antar kali minggu ngambil hub gudang atur ngambil bgsatttttt usa antar busa ambil kacau spx,Negatif,0.018367615612978658,0.9674573740848103,0.014175010302213886,2026-04-16 06:55:58
82578ae3-9d74-4726-8239-4d9c2a4415bb,puas banget pake aplikasih shoppe emng bestt banget🫠,5,Positif,puas pake aplikasih shoppe emng bestt,Positif,0.9107603693403967,0.07250712371265111,0.01673250694695216,2026-04-16 06:53:34
e7e0c11c-0a8f-4b08-a598-a62e713eab5e,mantap,5,Positif,mantap,Positif,0.9948834513509476,0.004540776788161288,0.0005757718608912954,2026-04-16 06:52:22
753e8f82-938e-4153-89a2-3e2471c4b0eb,bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-16 06:51:27
0e6f2b7a-9128-4396-8206-ac7f7c9fc095,min mohon bantuannya tadi gagal updat. Ini updat yg ke 2 kli nya. Supaya bisa di buka. Dan bisa di gunakan untuk belanja Onlinen.,5,Positif,min mohon bantu gagal updat updat kli buka belanja onlinen,Positif,0.7456778050399026,0.23054794783657984,0.023774247123515974,2026-04-16 06:47:09
bb3badda-50dd-4e0b-a0bb-8698fa6a5055,Kualitasnya bagus dan rekomended.,5,Positif,kualitas bagus rekomended,Positif,0.9637233651770806,0.027757174458453018,0.008519460364467275,2026-04-16 06:43:51
f0fb9836-9853-4159-9da0-a20caf45a153,di kasih vocer tp semua vocer nyaa tdk bisa di pake emng anj... mending jng ksh vocer aj,1,Negatif,kasih vocer vocer nyaa tdk pake emng anj mending jng ksh vocer aj,Negatif,0.4348775743647472,0.5433644246003733,0.021758001034881246,2026-04-16 06:42:12
19a8f305-0b42-4daf-aa1a-106ea4ae1645,mau hemat mau reguler sama aja lamanya udah g sebagus dulu lagi jelek banget lebih cepat di tik tok sama lazada shopee tool×l anjin× cs nya makin anjin× lagi,1,Negatif,hemat reguler bagus jelek cepat tik tok lazada tooll anjin cs anjin,Negatif,0.27870371439938113,0.6930009155824246,0.02829537001819499,2026-04-16 06:42:10
beece15f-b213-4b86-bb16-c8eb3b3a667d,paket mau datang nih😊,5,Positif,paket,Negatif,0.3648732707396743,0.6121597862325461,0.022966943027779456,2026-04-16 06:38:31
10c19e8a-cff2-48f3-9b64-3e6da3154a1c,shoope memang ok,5,Positif,shoope ok,Positif,0.980628393449269,0.017520061924870465,0.0018515446258612635,2026-04-16 06:38:12
74c9420f-2b0a-4a5c-bcda-a3cfef3e7308,"iklan sangat mengganggu saat buka situs lain, sangat mengganggu",1,Negatif,iklan ganggu buka situs ganggu,Negatif,0.035290904928229,0.952826515471975,0.011882579599794904,2026-04-16 06:33:55
936dc07a-19cf-4f62-962b-4722208daf86,Gaa ada sih,5,Positif,gaa,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-16 06:28:48
181168a9-a7dd-43ae-8c12-e1ca4cd27c4c,"bagus,cari barang lebih mudah mau bayar cod ataw TERNSFER no ribet",5,Positif,baguscari barang mudah bayar cod ataw ternsfer no ribet,Positif,0.8616605904508811,0.1198040656387689,0.018535343910351557,2026-04-16 06:25:07
6dfee782-c50c-4a91-9ce1-cd73c9d2425f,sangat membantu,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-16 06:20:59
385865af-26e4-4e6d-a1c2-098ba7264ae9,mudah mencari kebutuhan keluarga,5,Positif,mudah cari butuh keluarga,Positif,0.9847163551102254,0.011529526100944647,0.003754118788828268,2026-04-16 06:16:05
c94bcfd0-a046-4be2-8f07-0860ca8f8e82,pengiriman sangat lambat stack bisa sampai 5 hari tanpa update.... lebih cepwt toko ijo,1,Negatif,kirim lambat stack update cepwt toko ijo,Negatif,0.1720300364028156,0.7934908971446664,0.03447906645251958,2026-04-16 06:13:02
4acc1f8b-a04e-4f26-824e-702b0d5dacf2,sangat memuaskan,5,Positif,muas,Positif,0.9807013149043655,0.016746417622172043,0.002552267473462203,2026-04-16 06:11:32
f33aafa0-b6e9-4dbc-b67e-c74104385833,aplikasi yang sangat membantu dalam belanja online..banyak diskonnya,5,Positif,bantu belanja onlinebanyak diskon,Positif,0.996467616043693,0.0030914606371383996,0.0004409233191686303,2026-04-16 06:10:29
be8aaa96-af0a-4cb7-bc5b-73d3bf2d523b,Terlalu mengganggu promosi nya,1,Negatif,ganggu promosi,Negatif,0.3820316339522414,0.5922873361221764,0.025681029925582466,2026-04-16 06:09:16
8acabd6c-6576-44c8-8fde-7ee77e3a38ae,oky,5,Positif,oky,Positif,0.7209242618741977,0.24094993581514756,0.03812580231065468,2026-04-16 06:06:12
ea3f4194-572e-4407-a729-769c26c509c9,aplikasi Shopee sangat membantu,5,Positif,bantu,Positif,0.9864072525007824,0.011455343631184908,0.002137403868032581,2026-04-16 06:05:10
4ec39774-7cfe-40fa-b375-7c90fae814a8,"masih nyaman dng Shopee,,, tetapi tetap hrs lebih hati2 dan teliti agar tdk kecewa dengan barang2 yg kita pesan",5,Positif,nyaman dng hati teliti tdk kecewa barang pesan,Positif,0.9132786847248462,0.08058592684440986,0.0061353884307446364,2026-04-16 06:02:52
36a62b77-5d00-4ff3-8fb7-52c33a98d9fb,Amanah dan Dapat Dipertanggungjawabkan,5,Positif,amanah dipertanggungjawabkan,Positif,0.9751565055389184,0.02157220499541996,0.003271289465661561,2026-04-16 06:02:49
ccf2437f-8578-49b5-b1a0-55ded7b7f61e,Very good,5,Positif,very good,Positif,0.9718198216794659,0.018427869106261263,0.009752309214272585,2026-04-16 06:01:51
f470da5f-71f2-4adc-87c9-ee3e40f533cc,klaim pengembalian produk mudah dan dana bisa kembali dg cepat,5,Positif,klaim kembali produk mudah dana dg cepat,Positif,0.9220661456653365,0.0732373868762143,0.004696467458449172,2026-04-16 06:01:49
d0106d0a-57c3-439b-a7f5-a927339bc6b2,dapet diskon terus pengiriman cepat hemat biaya gratis ongkir juga bagus dah,5,Positif,dapet diskon kirim cepat hemat biaya gratis ongkir bagus dah,Positif,0.9788202081814937,0.0202223535687365,0.0009574382497685265,2026-04-16 06:00:16
2f26c295-fbbc-45c5-b1c3-bc8acce5df4f,sesuai sama pesanan,5,Positif,sesuai pesan,Positif,0.9246712085240616,0.07305190220229249,0.002276889273645376,2026-04-16 05:59:03
a4c57984-e684-4d94-8667-090e9a0423af,aplikasi jelek setiap aku buka web atau mau download sesuatu pas login ke aplikasi ini terus,1,Negatif,jelek buka web download pas login,Negatif,0.15325736137624435,0.83354500024424,0.013197638379516178,2026-04-16 05:59:01
cd46ef36-e02f-4f73-af13-a6c14851c661,sangat mmbantu,1,Negatif,mmbantu,Positif,0.754851792153057,0.21420603061595564,0.030942177230986957,2026-04-16 05:54:08
cdd8bbb0-ce3f-4bf9-a18f-beccc1bf71a9,good,5,Positif,good,Positif,0.9931124046177724,0.0046682288985469235,0.0022193664836804477,2026-04-16 05:47:11
2218538e-fd11-42b0-b4ac-dd1668f7c281,bisa belanja apa aja murah,5,Positif,belanja murah,Positif,0.9896892715079754,0.008456717339818261,0.0018540111522068914,2026-04-16 05:46:26
30ab6704-acd5-46a6-b2e9-68decd95d6ec,udh 2 bln gk bs blnja. di batalakan sistem alasan kebnyakan pke promo. klw gk mau di pake promo gk usah d ksih,2,Negatif,bln gk blnja batalakan sistem alas kebnyakan pke promo klw gk pake promo gk ksih,Negatif,0.39934098068964824,0.5773842958685136,0.023274723441837494,2026-04-16 05:43:50
39eb578a-b5c6-4e83-9b7c-361508545ced,"makin hari makin menurun ni perform nya. udh bbrpa x ditemukan fake report. hari ini proses pengantaran, lusa dalam proses transit 🤦🤦. bahkan di laporkan penerima gk dirumah.",4,Positif,turun ni perform bbrpa temu fake report proses antar lusa proses transit lapor terima gk rumah,Negatif,0.30891799932912717,0.6604597001772802,0.030622300493593154,2026-04-16 05:42:31
7f0f261e-c715-41ee-bffd-e8e4b3ab2004,pesanan SDH menghampiri ratusan di shoppe,5,Positif,pesan hampir ratus shoppe,Positif,0.803884373144092,0.18900668192562212,0.007108944930286511,2026-04-16 05:33:33
8cf15192-86a0-4ee4-a24d-d45bb123d04d,"bagus bgt aplikasi barang2 nya juga murah dan bagus, tapi kalo bisa bikin dong fitur refund koin dong soalnya saya sering tidak sengaja kepencet membeli item di permainan shopee nya dan koinnya tidak bisa di refund rugi dong saya kira kira ada deh 20rb koin saya yg terpakai karena tidak sengaja kepencet itu dan tidak bisa direfund.",4,Positif,bagus barang murah bagus bikin fitur refund koin sengaja pencet beli item main koin refund rugi rb koin pakai sengaja pencet direfund,Positif,0.6405720287181249,0.3467922357986754,0.012635735483199973,2026-04-16 05:30:55
3af45e26-3129-492d-8bf8-2e8a4007befa,kenapa Shopee saya gak bisa cod,3,Netral,cod,Positif,0.7171177450808803,0.25907324675051235,0.02380900816860737,2026-04-16 05:23:42
ffaa2489-f958-4df9-8c5d-66754becdf9a,good,5,Positif,good,Positif,0.9931124046177724,0.0046682288985469235,0.0022193664836804477,2026-04-16 05:23:02
3898fd49-4d42-4aa2-b8e1-6947d762c8b4,pelayanan dari pihak shopee nya sangat lambat,1,Negatif,layan lambat,Negatif,0.4002646584672736,0.579789451095238,0.019945890437487967,2026-04-16 05:19:45
8a34169d-ef34-49da-80e9-7c8b2dc76d88,baik bagus,5,Positif,bagus,Positif,0.984423508260098,0.012964634201392175,0.0026118575385097645,2026-04-16 05:18:40
c6352e61-9f55-451f-a5fe-2fb30e88f912,top,5,Positif,top,Positif,0.9741414223278767,0.02222546204022163,0.00363311563190151,2026-04-16 05:18:05
1cae4e7f-166d-4ec8-9b0d-7ecd7c5daf5a,bintang lima,5,Positif,bintang,Positif,0.8371739605887665,0.1437725621375451,0.019053477273688772,2026-04-16 05:13:14
9c398840-8115-40fc-ada1-6b4cf1cc5786,terima kasih Shopee aplikasi ini sangat puas dan sangat membantu belanja di Shopee... banyak diskon dan harganya sesuai kantong.,5,Positif,terima kasih puas bantu belanja diskon harga sesuai kantong,Positif,0.9966407003000269,0.002311259797568381,0.0010480399024036123,2026-04-16 05:07:43
b901dfe1-581c-4b25-aadd-d29d61043a8f,Aplikasi Shopee Sangat membantu saya belanja online dan murah terlengkap,5,Positif,bantu belanja online murah lengkap,Positif,0.9979463014836523,0.0017193408158565117,0.00033435770049298043,2026-04-16 05:02:55
740f5759-6a54-42d6-b92b-b348142cf49d,free kaos kaki,5,Positif,free kaos kaki,Positif,0.8362378442636945,0.12410007422809437,0.03966208150821093,2026-04-16 04:57:33
b6ca9d32-1293-43c1-a2b2-4f6686884f21,selalu puas belanja di shoppe,5,Positif,puas belanja shoppe,Positif,0.9935862306013516,0.005578229925397383,0.0008355394732511579,2026-04-16 04:48:16
8b211ab9-17ea-4a71-a8bc-52ba572aa084,TAMPILAN SHOPEE JADI BERUBAH MAKIN RIBET DILIAT NYA !! ADEUH UDAH KAYA Lazada 😩🤣,1,Negatif,tampil ubah ribet liat adeuh kaya lazada,Negatif,0.2133666767593656,0.7478975105357125,0.03873581270492308,2026-04-16 04:40:07
3b912f37-2467-46f8-906b-c41bcdfc532d,Nice,5,Positif,nice,Positif,0.9646984570274698,0.023325806173759026,0.011975736798771541,2026-04-16 04:33:11
a99b88bc-1105-4e11-9afa-10b8c529f047,"belanja di shopee banyak puas nya, meski kadang ada sedikit kecewa nya, tapi ok juga dan cukup aman dan terhindar hal negatif",5,Positif,belanja puas kadang kecewa ok aman hindar negatif,Positif,0.9742361668231089,0.020265344478493805,0.00549848869839768,2026-04-16 04:30:56
8ab080de-66bf-497e-bca1-f7270eac35df,"sekarang makin banyak biaya tambahan dan admin saat checkout, tidak seperti apk sebelah.",1,Negatif,biaya tambah admin checkout apk belah,Negatif,0.35314562699469537,0.6142301433496881,0.03262422965561508,2026-04-16 04:26:45
d57a8218-a571-4576-b33e-9ee03b692103,"best banget.. sangat membantu ibu2 memenuhi kebutuhan keluarga.. belanja dari 🏡 sangat mudah, pembayaran mbanking, terpercaya, tak perlu keluar rumah lagi, kalo ke pusat belanja umum, apalagi ada anak kecil, cape' nya iya, perjalanan menjadi riweh.. 🥲 kalaupun ada barang tdk sesuai, proses pengembalian ke Toko nya sangat mudah...",5,Positif,best bantu penuh butuh keluarga belanja mudah bayar mbanking percaya rumah pusat belanja anak cape iya jalan riweh barang tdk sesuai proses kembali toko mudah,Positif,0.9915322261115859,0.007403337987027744,0.001064435901387535,2026-04-16 04:23:48
